id,app,eg,value,index,description
1,Floor Exercise,1,A,1,From hdst. lower to L-sit or strad. L-sit (2 s.).
2,Floor Exercise,1,A,7,"From stand, Swiss press to hdst. (2 s.)."
3,Floor Exercise,1,A,13,Rock to hdst. from prone position (2 s.).
4,Floor Exercise,1,A,19,Handstand (2 s.).
5,Floor Exercise,1,B,2,V-sit (2 s.).
6,Floor Exercise,1,B,8,"Piked body, str. arm or str. body, bent arm press to hdst. with legs together (2 s.)."
7,Floor Exercise,1,B,14,"Swiss press from split, L-sit, strad. L-sit or front sup. (2 s.)."
8,Floor Exercise,1,B,20,Press or lower or swing to Japanese hdst. (2 s.).
9,Floor Exercise,1,C,3,V-sit with legs horiz. (2 s.).(Manna)
10,Floor Exercise,1,C,9,V-sit (2 s) and press to hdst. (2 s.)
11,Floor Exercise,1,C,21,From split press to Japanese handstand (2 s.).
12,Floor Exercise,1,D,10,Manna (2 s.) and press to hdst. (2 s.)
13,Floor Exercise,1,D,16,"From Manna (2 s.), turn over (dislocation) to handstand (2 s.)."
14,Floor Exercise,1,A,25,"Support lever, legs straddle (2 s.)."
15,Floor Exercise,1,A,31,½ or 1/1 turn in handstand or to handstand.
16,Floor Exercise,1,A,37,"From L-sit, etc., turn over bwd. to stand."
17,Floor Exercise,1,B,26,Support lever (2 s.).
18,Floor Exercise,1,B,32,From straddled support lever (2 s.) press hdst. (2 s.).
19,Floor Exercise,1,B,44,Endo roll to handstand (2 s.).
20,Floor Exercise,1,C,27,Swallow (2 s.).
21,Floor Exercise,1,C,33,From support lever 2 s. press handstand (2 s.).
22,Floor Exercise,1,C,45,Endo roll piked to handstand (2 s.). Also final phase with straddle.
23,Floor Exercise,1,D,34,From Swallow 2 s. press to Japanese hdst. (2 s.).(Alvariño)
24,Floor Exercise,1,A,49,"From stand or rear support, push off 1 foot through hdst. or back walkover."
25,Floor Exercise,1,A,55,Forward walkover.
26,Floor Exercise,1,A,61,Cross or side split (stop required).
27,Floor Exercise,1,A,67,Any standing scale (2 s.).
28,Floor Exercise,1,B,68,Any standing scale with 180° hold (2 s.).
29,Floor Exercise,1,A,73,Jump bwd. to front support.
30,Floor Exercise,1,A,79,Butterfly.
31,Floor Exercise,1,A,85,Breakdance variations.
32,Floor Exercise,1,A,91,2 circles or flairs.
33,Floor Exercise,1,B,74,Jump bwd. with pike-stretch or with 1/1 turn to front support.
34,Floor Exercise,1,B,80,Butterfly with 1/1 twist fwd. or bwd.(Tong Fei)
35,Floor Exercise,1,B,92,Circles or flair to handstand.
36,Floor Exercise,1,C,81,Butterfly with 2/1 twist.
37,Floor Exercise,1,C,93,(Gogoladze) Flair or circle to hdst. continue to flair or circle.
38,Floor Exercise,1,D,94,Flair hopping with 360° t. bwd. thr. hdst and back to flair (2 hops).
39,Floor Exercise,1,A,103,Flair with ½ spindle.
40,Floor Exercise,1,A,115,Russian wendeswing with 360° or 540°
41,Floor Exercise,1,B,98,Lower from hdst. to flair or circle.
42,Floor Exercise,1,B,104,Flair with 1/1 spindle (in 2 circles).
43,Floor Exercise,1,B,110,Flair with ½ spindle to handstand.
44,Floor Exercise,1,B,116,Russian wendeswing with 720° or 900°
45,Floor Exercise,1,C,105,Flair with >270 spindle (in 2 circles) directly to handstand.
46,Floor Exercise,1,C,117,(Fedorchenko)Russian wendeswing with 1080° or more.
47,Floor Exercise,1,D,112,Flair with > 270º spindle (in 2 circles) directly to handstand and continue to circle or flair.
48,Floor Exercise,1,A,121,Roll bwd. through hdst. with ½ t.
49,Floor Exercise,1,B,122,Roll bwd. with hop 1/1 t. through hdst.
50,Floor Exercise,2,A,1,Neck or head spring w. ½ t. to hdst. or 1/1 t. to rear support.
51,Floor Exercise,2,A,7,Forward handspring or flyspring.
52,Floor Exercise,2,A,13,Dive roll.
53,Floor Exercise,2,A,19,Salto fwd. tucked or piked.
54,Floor Exercise,2,B,14,Jump with 1/1 twist to fwd. hdsp.
55,Floor Exercise,2,B,20,Salto fwd. stretched.
56,Floor Exercise,2,C,21,Salto fwd. str. to front support.
57,Floor Exercise,2,D,10,Handspring salto fwd. tuck (Marinich style).(Morandi)
58,Floor Exercise,2,D,22,Double salto fwd. tucked.
59,Floor Exercise,2,E,23,Double salto fwd. piked.
60,Floor Exercise,2,A,25,Aerial walkover fwd.
61,Floor Exercise,2,A,31,½Salto tucked and piked ½ t.½
62,Floor Exercise,2,B,32,Salto tucked with 1/1 t.
63,Floor Exercise,2,B,38,Salto fwd. str. with ½ t.
64,Floor Exercise,2,B,44,Salto tucked 3/2 t.
65,Floor Exercise,2,C,39,Salto fwd. str. with 1/1 t.
66,Floor Exercise,2,C,45,Salto fwd. str. with 3/2 t.
67,Floor Exercise,2,D,40,Salto fwd. str. with 2/1 t.
68,Floor Exercise,2,E,29,Double salto fwd. tucked with ½ t.
69,Floor Exercise,2,E,41,Salto fwd. str. with 5/2 t.
70,Floor Exercise,2,F,30,Double salto fwd. piked with ½ t.
71,Floor Exercise,2,F,42,Salto fwd. str. with 3/1 t.(Shirai 2)
72,Floor Exercise,2,B,50,Salto fwd. t. or p. to front support.
73,Floor Exercise,2,C,51,"Salto fwd. t., p or str. with 1/1 t. to front support."
74,Floor Exercise,2,D,58,Jump fwd. with ½ t. to dbl. salto bwd. t. (Deferr)
75,Floor Exercise,2,F,54,Double salto fwd. tucked with 1/1 turn.
76,Floor Exercise,3,A,1,Salto backwards tucked or piked.
77,Floor Exercise,3,A,7,Salto backwards tucked or piked w. ½ t.
78,Floor Exercise,3,A,13,Back handspring
79,Floor Exercise,3,B,2,Salto backwards stretched.
80,Floor Exercise,3,B,8,Salto backwards str. w. ½ t.
81,Floor Exercise,3,B,14,Tempo salto bwd.
82,Floor Exercise,3,B,20,Salto backwards tucked w. 3/2 t. .
83,Floor Exercise,3,C,3,Double salto bwd. tucked.
84,Floor Exercise,3,C,15,Double salto bwd. piked.
85,Floor Exercise,3,C,21,Salto bwd. str. with 3/2 t.
86,Floor Exercise,3,D,4,Double salto bwd. t. or piked with 1/1 t. Also Arabian double t. or p. ½ t. (Tsukahara)
87,Floor Exercise,3,D,10,Arabian double tucked or piked or double salto bwd. t. or p. with ½ t.
88,Floor Exercise,3,D,22,Salto bwd. str. with 5/2 t.
89,Floor Exercise,3,E,5,Double salto bwd. tucked with 2/1 t.
90,Floor Exercise,3,E,11,Double salto bwd. t. with 3/2 t. or Salto bwd. str. 3/2 to fwd. salto tucked
91,Floor Exercise,3,E,23,Salto bwd. str. with 7/2 t.
92,Floor Exercise,3,G,6,Double salto bwd. tucked with 3/1 (Ri Jong Song)
93,Floor Exercise,3,F,12,Double salto bwd. tucked with 5/2
94,Floor Exercise,3,H,18,Triple salto bwd. tucked. (Liukin)
95,Floor Exercise,3,A,37,Jump bwd. with ½ t. to roll fwd.
96,Floor Exercise,3,A,43,Jump bwd. with ½ t. to handspring forward.
97,Floor Exercise,3,B,26,Salto bwd. str. with 1/1 t.
98,Floor Exercise,3,B,44,Jump bwd. with ½ t. to salto fwd. t. or p. to f. sup.
99,Floor Exercise,3,C,27,Salto bwd. str. with 2/1 t.
100,Floor Exercise,3,D,28,Salto bwd. str. with 3/1 t.
101,Floor Exercise,3,E,47,Double salto straddled with 1/1 t.(Lou Yun)
102,Floor Exercise,3,F,30,Salto bwd. str. with 4/1 t.(Shirai / Nguyen)
103,Floor Exercise,3,F,48,KolyvanovSalto bwd. str. with 2/1 t and salto bwd piked.
104,Floor Exercise,3,D,52,Double salto bwd. stretched.
105,Floor Exercise,3,E,53,Arabian Jump bwd. to dbl. salto fwd. str. or double salto bwd. stretched with ½ t.Tamayo
106,Floor Exercise,3,E,58,Double salto bwd. stretched with 1/1 t. or arabian Jump bwd. to dbl. salto fwd. str. with ½ t.
107,Floor Exercise,3,F,54,Double salto bwd. str. with 3/2 t. or arabian Jump bwd. to dbl. salto fwd. str. with 1/1 t.
108,Floor Exercise,3,F,59,Double salto bwd. str. with 2/1 t.
109,Floor Exercise,3,G,65,Double salto bwd. str. with 5/2 t.
110,Floor Exercise,3,H,71,Double salto bwd. str. with 3/1 t. Shirai 3
111,Pommel Horse,1,A,1,Scissor forward.
112,Pommel Horse,1,A,7,Scissor forward with ½ t.
113,Pommel Horse,1,A,13,Scissor backward.
114,Pommel Horse,1,A,19,Scissor backward with ½ turn.
115,Pommel Horse,1,B,8,Scissor forward with hop swd.
116,Pommel Horse,1,B,14,Double scissor fwd.(¼ t. fwd. a. ¼ t. bwd.).
117,Pommel Horse,1,C,3,Double Scissor Fwd. with Travel Sideways through Handstand.(Stepanyan)
118,Pommel Horse,1,C,9,Scissor fwd. with hop swd. from one end to the other (3/3).
119,Pommel Horse,1,C,15,Double scissor fwd. (¼ t. fwd. a. ¼ t. bwd.) with travel sdw.
120,Pommel Horse,1,D,4,"Scissor fwd. w. ¼ t. through hstd. on 1 p., lower to sup. w. strad. legs on the other arm."
121,Pommel Horse,1,D,16,Double scissor forward with hop sideways from one end to the other (3/3).(Mikulak)
122,Pommel Horse,1,D,22,"Swing bwd. w. ¼ t. through hstd. on 1 p., lower to sup. w. strad. legs on the other arm."
123,Pommel Horse,1,B,26,Scissor bwd.with hop swd.(also with ½ t.).
124,Pommel Horse,1,B,32,Double scissor bwd. (¼ t. fwd. a. ¼ t. bwd).
125,Pommel Horse,1,B,44,Leg cut or undercut bwd. through hdst. and lower to support w. strad. legs.
126,Pommel Horse,1,C,27,Scissor bwd. with hop swd. from one end to the other
127,Pommel Horse,1,C,45,Leg cut or undercut bwd. through hdst. and lower to flair or circle.
128,Pommel Horse,1,D,34,"Scissor fwd. 1/4 t. to hdst., 1/4 t. and straddle down bwd on 1 arm on the other pommel.(Bryan)"
129,Pommel Horse,1,D,40,"Scissor bwd. ¼ t. to hdst., ¼ t. and straddle down bwd on 1 arm on the other pommel."
130,Pommel Horse,2,A,1,Any circle or flair in side support.
131,Pommel Horse,2,A,13,Circles in cross support frontways on end.
132,Pommel Horse,2,A,19,Circles in cross support rearways on end.
133,Pommel Horse,2,B,2,Circle in side support on 1 pommel.
134,Pommel Horse,2,B,8,Circle with support outside pommels or between the pommels.
135,Pommel Horse,2,B,14,Circles in cross support on 1 pommel
136,Pommel Horse,2,B,20,Circles in cross support between the pommels.
137,Pommel Horse,2,A,25,"Circle in side sup., ¼ spindle to cross sup."
138,Pommel Horse,2,A,31,"Cross support on end, circle with ¼ spindle to side support."
139,Pommel Horse,2,B,26,"Side support, ½ spindle."
140,Pommel Horse,2,B,32,"Cross support on end, ½ spindle."
141,Pommel Horse,2,B,38,Flair or circle through hdst. and lower to sup. w. strad. legs.
142,Pommel Horse,2,C,39,Flair or circle through hdst. (with or without ½ t.) and lower to flair or circle.(Tippelt)
143,Pommel Horse,2,C,45,Flair with hop travel bwd. through hdst. and lower to sup. w. straddle legs.
144,Pommel Horse,2,D,28,Any side support 1/1 spindle w. legs straddle inside max. 2 circles.
145,Pommel Horse,2,D,34,"Any cross support 1/1 spindle within max. 2 circles. (also with ?, ½ or 2/3 travel)."
146,Pommel Horse,2,D,46,Flair with hop travel bwd. through hdst. and lower to circles or flairs.
147,Pommel Horse,2,E,29,Any side support 1/1 spindle with hand support to the other side and return (max. 2 flairs or circles).(Eichorn)
148,Pommel Horse,2,E,35,"Cross support, 1/1 spindle with hands between the pommels max. 2 circles. (also with ? travel)."
149,Pommel Horse,2,E,41,1/1 spindle w. legs straddle or together on the pommels inside max. 2 circles. (Berki)
150,Pommel Horse,2,F,30,"Side support, 1/1 spindle with both pommels between the hands (flair or circle)."
151,Pommel Horse,2,A,61,Double rear (kehr).
152,Pommel Horse,2,B,50,Direct Stöckli A (DSA).
153,Pommel Horse,2,B,56,Direct Stöckli B (DSB).
154,Pommel Horse,2,B,62,Kehrswing bwd. hop with ½ t. on the pommels.
155,Pommel Horse,2,B,68,Kehr with 270º t. on 1 p. (Sohn technique) from cross to side support.
156,Pommel Horse,2,C,51,Reverse Stöckli or DSA strad. through hdst. and lower to sup. w. strad. legs or circle.
157,Pommel Horse,2,C,69,Kehr with 270º t. on 1 p. (Sohn technique) from side to cross support.
158,Pommel Horse,2,E,65,Kehr with 1/1 turn on 1 pommel.(Sohn)
159,Pommel Horse,2,F,54,"Reverse Stöckli, DSA or pommel circle strad. through hdst., 3/3 travel (fwd.- bwd), 360º turn to flairs."
160,Pommel Horse,2,A,79,"Wendeswing fwd. w. ½ t. to sup. fw. on the end, from side support using 1 or 2 pommels."
161,Pommel Horse,2,A,91,Schwabenflank.
162,Pommel Horse,2,B,74,Direct Tramlot.
163,Pommel Horse,2,B,80,"Reverse Stöckli, 180° or 270° turn in one circle."
164,Pommel Horse,2,B,86,Double Swiss.
165,Pommel Horse,2,B,92,Czechkehre on the leather or pommels.
166,Pommel Horse,2,C,81,Reverse Stöckli with 270° t. to 1 pommel.
167,Pommel Horse,2,D,88,Czechkehre outside p. (Pinheiro)
168,Pommel Horse,2,E,83,Reverse Stöckli with 360° t. on 1 pommel.(Bezugo)
169,Pommel Horse,2,A,97,Russian wendeswing with 180
170,Pommel Horse,2,A,103,"On the leather, Russian wendeswing with 180°, also with travel."
171,Pommel Horse,2,B,98,Russian wendeswing with 360
172,Pommel Horse,2,B,104,"On the leather , Russian wendeswing with 360° or 540°."
173,Pommel Horse,2,B,110,Russian wendeswing with 180° or 270° on 1 p. or between the pommels.
174,Pommel Horse,2,C,99,Russian wendeswing with 720
175,Pommel Horse,2,C,105,"On the leather, Russian wendeswing with 720° or 900°."
176,Pommel Horse,2,C,111,Russian wendeswing with 360° pommel or between the pommels.
177,Pommel Horse,2,D,100,Russian wendeswing with 1080° or more.
178,Pommel Horse,2,D,106,"On the leather, Russian wendeswing with 1080° or more."
179,Pommel Horse,2,D,112,720° mel or between the pommels.
180,Pommel Horse,2,E,113,1080º Russian wendeswing or more on 1 pommel or between the pommels.
181,Pommel Horse,3,A,1,Circles with travel fwd. in side support (also with ¼ t.).
182,Pommel Horse,3,A,13,Circles with travel bwd. in side support.
183,Pommel Horse,3,B,2,Circles with travel fwd. in side support (3/3).
184,Pommel Horse,3,B,8,Circles with hop travel fwd. in side support.
185,Pommel Horse,3,B,14,Circles with travel bwd. in side support (3/3).
186,Pommel Horse,3,B,20,Circles with travel bwd. with hop.
187,Pommel Horse,3,C,3,"Circles with travel fwd. in side support (3/3), hands between pommels."
188,Pommel Horse,3,C,9,Circles with hop tr. fwd. 2x in side support (3/3).
189,Pommel Horse,3,C,15,"Circles with travel bwd. in side support (3/3), hands between pommels."
190,Pommel Horse,3,C,21,Circles with travel bwd. with hop 2x.
191,Pommel Horse,3,D,4,"From side sup. on 1 end., travel fwd. over both p. to sup. on other end (3/3) in 1 circle."
192,Pommel Horse,3,D,10,"From sup. frontways on one end, travel hop over both p. to sup. frontways on other end."
193,Pommel Horse,3,D,16,"From side sup. on 1 end., travel bwd. over both p. to side sup. on the other end (3/3) in 2 circles w."
194,Pommel Horse,3,D,22,"From side support on one end, travel hop over both p. to sup. frways on other end (1-2 to 4-5)."
195,Pommel Horse,3,E,23,"From side sup. beside the p., travel hop o. 2 p. to sup. fwd on other end (1-1 to 5-5).(Yamawaki)"
196,Pommel Horse,3,B,26,All travels with ½ spindle in cross support (1/3 travel).½
197,Pommel Horse,3,B,32,Travel fwd. or bwd. with ¼ spindle to side support.
198,Pommel Horse,3,B,44,Travel fwd. in cross support (½ or 2/3).
199,Pommel Horse,3,C,27,All travels with ½ spindle in cross support (½ or 2/3 travel).½
200,Pommel Horse,3,C,33,All travels with ½ spindle in side support. ½
201,Pommel Horse,3,C,45,"Travel fwd. in cross support with support on leather, pommel, pommel, leather(3/3) (1-2-4-5)."
202,Pommel Horse,3,D,34,Cross travel fwd. 3/3 with ½ Spindle from one pommel over the other pommel.(Nin Reyes)
203,Pommel Horse,3,D,46,Any other travel fwd. in cross support to other end (3/3).(Magyar)
204,Pommel Horse,3,E,29,From an end side travel with 2x other end.
205,Pommel Horse,3,E,35,Travel 3/3 over both pommels with ½ Spindle.½ pívot.(Nin Reyes 2)
206,Pommel Horse,3,E,41,3/3 cross support travel fwd. with hop. (Driggs)
207,Pommel Horse,3,E,47,3/3 cross support travel fwd. in flairs.
208,Pommel Horse,3,A,55,Travel bwd. in cross sup. from one horse part or pommel to another (?).?
209,Pommel Horse,3,B,56,Travel bwd. in cross support (½ or 2/3).
210,Pommel Horse,3,C,51,"Fr. cr. sup. on end, tr. fwd. in 2 circles to 12nd p., with ¼ turn to side sup. on other end (3/3(Bilozerchev)"
211,Pommel Horse,3,C,57,"Travel bwd. in cross sup with support on leather, pommel, pommel, leather(3/3) (5-4-2-1)."
212,Pommel Horse,3,C,63,"From support on end, kehr fwd. around 1Stöckli around 2nd p. to side sup., p. betw. hands. (Urzica)"
213,Pommel Horse,3,D,58,Any other travel bwd. in cross support to other end (3/3).(Sivado)
214,Pommel Horse,3,D,64,"p., rev. (Moguilny)Kehre fwd., rev. Stöckli, kehre fwd."
215,Pommel Horse,3,D,70,"(Belenki)Kehre bwd., kehre fwd., kehre bwd."
216,Pommel Horse,3,E,59,Any other travel bwd. in cross support to other end (3/3) in flairs.
217,Pommel Horse,3,C,75,"From sup. on 1 p., Russian wendeswing fwd. to other end without sup. on or btw. the p. (side to side support, side to cross support, cross to side support)."
218,Pommel Horse,3,C,81,"From side support pommel between hand, rus-sian wendeswing 360º with travel to the other end in side support.(Kroll)"
219,Pommel Horse,3,D,76,"From sup. on end, Russian wendeswing fwd. to other end without sup. on or btw. the p. (side to side support, side to cross, cross to side, cross to cross) with full circle after."
220,Pommel Horse,3,D,82,Any Russian wend. with 360(Tong Fei)(Roth)
221,Pommel Horse,3,D,88,Reverse Stöckli from cross support on one end to the other.
222,Pommel Horse,3,E,83,Any 3/3 travel in Russian type wendeswing with 720(Wu Guonian)
223,Pommel Horse,3,E,89,"On the leather, from cross support, Russian wendeswing with 360° or 540º over both pom-mels. (Vammen)"
224,Pommel Horse,4,A,1,Wende (from circle or flair).
225,Pommel Horse,4,B,2,Chaguinian to wende.
226,Pommel Horse,4,B,8,"On the end, Russian wendeswing with 360°"
227,Pommel Horse,4,B,14,"Fr. s. sup. fw., wendeswing fwd. w. ½ t. to sup. fw. followed by Schwabenflank a. wende off."
228,Pommel Horse,4,B,20,Circle or flair through hdst. (also with ¾ t. with or without travel).
229,Pommel Horse,4,C,9,"On the end, Russian wend. with 720°"
230,Pommel Horse,4,C,15,"DSA, rev. Stöckli or circle on one pommel through hdst."
231,Pommel Horse,4,C,21,Circle or flair with hop travel bwd. thr. hdst.
232,Pommel Horse,4,D,4,"From side sup. on end, circle or flair to hdst. and travel 3/3 with 450° or more turn.(Kolyvanov)"
233,Pommel Horse,4,D,10,"On the end, Russian wendeswing with 1080º or more."
234,Pommel Horse,4,D,16,DSA with hop bwd. through hdst.
235,Pommel Horse,4,E,5,DSA to hdst. 3/3 with 450º or more turn.
236,Rings,1,A,1,Uprise fwd. to support.
237,Rings,1,A,7,"Swing bwd in support, fall to bwd swing in hang."
238,Rings,1,A,13,"From hang, underswing w. shoulders above rings."
239,Rings,1,B,8,#1 and counter salto fwd. to bwd swing in hang. (also from Li Ning).
240,Rings,1,B,20,"From a hang or support, back toss to hang rw. to uprise fwd. to support.(Li Ning)(Li Ning 2)"
241,Rings,1,A,25,"From hang, felge upward to support."
242,Rings,1,A,31,Dislocate bwd. piked or stretched.
243,Rings,1,A,37,Uprise bwd. to support.
244,Rings,1,A,43,Inlocate piked or stretched.
245,Rings,1,B,26,Swing fwd. with straight arms through hdst.
246,Rings,1,B,32,Felge upward to support with straddled legs supported above the rings (2 s.).(Deltchev)
247,Rings,1,B,38,Uprise bwd. or giant swing piked or str. through handstand.
248,Rings,1,B,44,Backward swing to salto fwd. p. to support(Honma)
249,Rings,1,C,27,Tucked double felge bwd. to hang. (Guczoghy)
250,Rings,1,C,45,.Honma stretched.
251,Rings,1,D,28,Piked double felge bwd. to hang.
252,Rings,1,E,29,Stretched double felge bwd. to hang(O’Neill)
253,Rings,1,A,49,Slow inlocate from hang.
254,Rings,1,A,55,Kip to support.
255,Rings,1,A,61,Back kip to support.
256,Rings,1,A,67,Fwd. swing to swing bwd. in hang.
257,Rings,1,B,62,Back kip with straight arms to support.
258,Rings,1,B,68,Uprise bwd. to straddled L-sit (2 s.).
