id,app,eg,value,index,description
259,Rings,1,C,51,Double salto fwd. tucked to hang.(Yamawaki)
260,Rings,1,C,69,"Bwd. swing, salto fwd tuck or piked to support."
261,Rings,1,D,52,Double salto fwd. piked or stretched to hang.(Jonasson)
262,Rings,1,A,73,"From support or cross, felge bwd. piked or stretched to support."
263,Rings,1,B,80,Back kip or roll bwd str. to handstand (2 s.).
264,Rings,1,B,92,From support swing bwd. to handstand (2 s.).
265,Rings,1,C,81,Swing fwd. with straight arms to hdst. (2 s.).
266,Rings,1,C,87,Uprise bwd. or giant swing to handstand with straight arms (2 s.).
267,Rings,1,C,93,Honma and swing bwd. to handstand (2 s.).
268,Rings,1,D,94,Honma str. and swing bwd. to handstand (2 s.).
269,Rings,2,A,1,L-sit (2 s.) or straddled L-sit (2 s.).
270,Rings,2,A,7,Hanging scale rearways (back lever) (2 s.)
271,Rings,2,A,13,Hanging scale frontways (front lever) (2 s.).
272,Rings,2,B,2,V-sit (2 s.).
273,Rings,2,B,8,Support scale straddled (2 s.).
274,Rings,2,B,14,Any cross (2 s.).
275,Rings,2,C,3,Inverted cross (2 s.).
276,Rings,2,C,9,Support scale (planche)(2 s.).
277,Rings,2,C,15,V cross (2 s.).
278,Rings,2,D,4,Press from inverted cross to handstand (2 s.).
279,Rings,2,D,10,Support scale at ring height (swallow or maltese cross) (2 s.).(Hirondelle)
280,Rings,2,D,22,"V Cross, press to V-sit (2 sec.). De cristo p. vert. subir a ángulo p. vert. (2 s.)(Tsukahara 3)"
281,Rings,2,E,11,Inverted swallow (2 s.).
282,Rings,2,A,25,Press to hdst. with bent body and bent arms (2 s).- Also straddle legs.
283,Rings,2,A,31,Slow roll fwd. piked to support.
284,Rings,2,B,26,"Press to hdst. with str. body a. bent arms or b. body. a. str. arms, or fr. strad. sup. lever (2 s.)."
285,Rings,2,B,32,Slow roll fwd. stretched to support.
286,Rings,2,B,38,Slow roll bwd. slowly with str. arms and str. body to L sit (2 s.).
287,Rings,2,C,27,Press to hdst. with str. body and str. arms or from sup. lever (2 s.).
288,Rings,2,C,33,Slow roll fwd. stretched with straight arms to handstand (2 s.).
289,Rings,2,C,39,Slow roll fwd. stretched (bent or straight arms)to cross or L-cross (2 s.).
290,Rings,2,D,28,Press to hdst. with str. body and str. arms from swallow (2 s.).
291,Rings,2,D,34,Slow roll fwd. stretched with straight arms to inverted cross (2 s.).
292,Rings,2,D,40,Pull with straight arms and body through mo-mentary front lever to cross or L-cross (2 s.).(Pineda)
293,Rings,2,D,46,(Pham)
294,Rings,2,E,29,Pineda to inverted Cross (2 s.).(Petrounias)
295,Rings,2,E,41,Pineda to V cross (2 s.).(Tsukahara 2)
296,Rings,2,E,47,Pull with straight body and arms through mo-ment. front lever to swallow (2 s.).(Bhavsar)
297,Rings,2,B,50,Vertical pull up with bent arms to hanging scale rearways (2 s.).
298,Rings,2,B,56,"Fr. cross or L-cr., turn fwd. to back lever (2 s.)."
299,Rings,2,B,62,"From hdst., lower horiz. to back lever (2 s.)."
300,Rings,2,B,68,"From handstand, lower slowly with straight arms through inverted cross to inverted hang."
301,Rings,2,C,51,Vertical pull up with straight arms to hanging scale rearways (2 s.)
302,Rings,2,C,57,Vertical pull up with straight arms to L-sit (2 s.)
303,Rings,2,C,63,"From sup. or cross, lower slowly with str. arms to hang, and pull with str. arms to cross (2 s.).(Li Xiaoshuang)"
304,Rings,2,D,52,Roll bwd. slowly with str. arms and body to cross or L-cross (2 s.).(Azarian)
305,Rings,2,D,58,"From or through hanging scale rearways, with straight arms pull to cross or L-cross (2 s.).(Nakayama)"
306,Rings,2,D,64,Vertical pull up with straight arms to cross or L-cross (2 s.).
307,Rings,2,D,70,"From swallow, press to support scale (2 s.)."
308,Rings,2,E,53,Azarian to V Cross (2 s.).(Tay)
309,Rings,2,E,59,Nakayama to V cross (2 s.).(NG Kiu Chung)
310,Rings,2,E,65,"From planche, lower horiz. and slowly to hang-ing scale rw. and press to swallow (2 s.) or from swallow same to planche or planche to planche.(Van Gelder)"
311,Rings,2,E,71,"From swallow , lower slowly to handing scale, press to swallow (2 s.)."
312,Rings,2,F,60,Through hanging scale rearways (no hold re-quired) pull with str. body through cross to inv. swallow (2 s.). (Zahran)
313,Rings,2,F,72,From hanging scale rw. press to swallow (also to Support Scale) (2 s.).(Zanetti)
314,Rings,2,C,75,"From L-sit, press to inverted cross (2 s.)."
315,Rings,2,C,81,"From cross or L-cross, press to L-sit (2 s."
316,Rings,2,D,76,"From L-cross, press to inverted cross (2 s.)."
317,Rings,2,D,82,"From support lever, press to inverted cross (2 s.)."
318,Rings,2,D,88,"From cross, press to planche without first going to support (2 s.)."
319,Rings,2,D,94,From inverted cross lower slowly to inverted hang and felge bwd. slowly to cross (2 s.).(Vorobiov))
320,Rings,2,E,77,"From cross, press with straight body to inverted cross (2 s.)."
321,Rings,2,E,83,"From swallow, press to inverted cross (2 s.)."
322,Rings,2,E,89,"From cross, press to swallow (2 s.)."
323,Rings,2,E,95,From inverted cross lower slowly to inverted hang and felge bwd. slowly to swallow (2 s.).(Jotchev)
324,Rings,2,D,106,Slowly roll fwd. str. w. str. arms through Cross and press to planche without first going to support (2 s.).(Ng Kiu Chung 2)
325,Rings,2,D,112,"Slow roll fwd. with str. body and arms to Cross or L-Cross (2 s.), also from inverted hang.(Davtyan)"
326,Rings,2,E,101,Roll bwd. slowly with str. arms and body to free sup. scale (2 s.)(Yan Mijayoung)
327,Rings,2,E,107,From hang vertical pull up with straight arms to (Balandin 1)
328,Rings,2,E,119,Slow roll fwd. with straight body and arms through cross to inverted cross (2 s.).(Wynn)
329,Rings,2,F,102,Roll bwd. slowly with str. arms and body to swallow (2 s.).
330,Rings,2,F,108,Azarian to inverted Swallow (2 s.).(Tulloch)
331,Rings,2,F,114,Through hang rearways press with straight arms and straight body to inverted cross (2 s.).(Carmona)
332,Rings,2,F,120,From hang vertical pull up with straight arms to (2 s.).(Balandin 2)
333,Rings,3,B,2,"Uprise fwd. to L-sit, (2 s.)."
334,Rings,3,B,8,Kip to L-sit (2 s.).
335,Rings,3,B,14,Backward swing to salto fwd. p. to L-sit (2 s.).(Honma)
336,Rings,3,C,3,Uprise fwd. to V-sit (2 s.).
337,Rings,3,C,9,Kip to V-sit (2 s.).
338,Rings,3,D,16,Salto fwd. betw. rings direc. to cross / L-cross (2 s.).
339,Rings,3,D,22,"Bwd. swing, salto fwd p. to cross or L- cross (2 s.)."
340,Rings,3,E,17,Salto fwd. between rings directly to V cross (2 s.).(Tanaka)
341,Rings,3,C,27,Uprise fwd. to cross or L-cross (2 s.).
342,Rings,3,C,33,Uprise bwd. to cross or L-cross (2 s.).
343,Rings,3,C,39,Li Ning or Li Ning 2 to cross or L-cross (2 s.).
344,Rings,3,C,45,Felge upward to cross or L-cross (2 s.).
345,Rings,3,D,40,(Tsukahara) Li Ning or Li Ning 2 to V Cross (2 s.).
346,Rings,3,D,46,Kip to V cross (2 s.).(Molinari)
347,Rings,3,E,47,Felge upward to sup. scale at ring height (2 s.).
348,Rings,3,F,48,Uprise fwd. to inv. swallow w.o. supp. phase (2 s.).(Rodrigues)
349,Rings,3,C,51,"Kip to cross, or L-cross (2 s.)."
350,Rings,3,C,57,Back kip to cross or L-cross (2 s.).
351,Rings,3,C,63,Felge upward to support scale straddled (2 s.).
352,Rings,3,C,69,Uprise bwd. to support scale straddled (2 s.).
353,Rings,3,D,52,Back Uprise to V Cross (2 s.).(Kato)
354,Rings,3,D,64,Felge upward to support scale (2 s.).
355,Rings,3,D,70,Uprise bwd. to support scale (2 s.).
356,Rings,3,E,53,Uprise bwd. to sup. scale at ring height (2 s.).
357,Rings,3,E,59,Back kip to support scale at ring height (2 s.).
358,Rings,3,F,54,Kip to inverted swallow (2 s.).
359,Rings,3,C,75,Back kip to support scale straddled (2 s.).
360,Rings,3,D,76,Back kip to support scale (2 s.).
361,Rings,3,D,82,Felge bwd. stretched to free sup. scale (2 s.).
362,Rings,3,D,88,Felge upward with straight arms to invert. cross (2 s.).
363,Rings,3,D,94,Uprise bwd. to inverted cross (2 s.).
364,Rings,3,D,100,Back kip to inverted cross (2 s.).
365,Rings,4,A,1,Salto fwd. piked or stretched.
366,Rings,4,A,19,Uprise bwd. and salto bwd t.
367,Rings,4,B,2,Salto fwd. piked or stretched with ½ t.
368,Rings,4,B,20,Uprise bwd. and salto bwd p. or str.(Köste)
369,Rings,4,C,3,Salto fwd. piked or stretched with 1/1 or 3/2 t.
370,Rings,4,C,9,Double salto fwd. tucked or tucked with ½ t.
371,Rings,4,C,21,Uprise bwd. and salto bwd str. with 1/1 t.
372,Rings,4,D,4,Salto fwd. piked or stretched with 2/1 t.
373,Rings,4,D,10,Double salto fwd. tucked with 3/2 t (also 1/1 t.).(Fischer)
374,Rings,4,D,16,Double salto fwd. piked or piked with ½ t.(Balabanov)
375,Rings,4,E,17,Double salto fwd. piked with 3/2 t. (also 1/1 t.).
376,Rings,4,A,25,Salto bwd. piked or stretched.
377,Rings,4,B,26,Salto bwd. stretched with ½ or 1/1 t.
378,Rings,4,B,32,Double salto bwd. tucked or piked.
379,Rings,4,C,27,Salto bwd. stretched with 2/1 t. or 3/2 t.
380,Rings,4,C,33,Double salto bwd. stretched.
381,Rings,4,C,39,½ ou Double salto bwd. t. with ½ or 1/1 t.½ o
382,Rings,4,C,45,Salto bwd. str. with 1/1 t. and salto t.
383,Rings,4,D,40,Double salto bwd. t. with 3/2 t.
384,Rings,4,D,46,Double salto bwd. stretched with ½ or 1/1 t.
385,Rings,4,E,29,Salto bwd. stretched with 3/1 t.
386,Rings,4,E,41,Double salto bwd. t. with 2/1 t.
387,Rings,4,G,36,Triple salto bwd. tucked.
388,Rings,4,F,42,(Tuuha)Double salto bwd. t. with 5/2 t.
389,Rings,4,F,48,Double salto bwd. stretched with 3/2 or 2/1 t.
390,Vault,1,1.6,101,Forward handspring.
391,Vault,1,2.4,107,Handspring fwd. and salto fwd. t.
392,Vault,1,3.2,113,Hdspr. fwd. and salto fwd. p. w. ½ t. (Cuervo p.).
393,Vault,1,1.8,102,Forward handspring with ½ t.
394,Vault,1,2.8,108,Hdspr. fwd. and salto fwd. t. w. ½ t. (or Cuervo t.).
395,Vault,1,3.6,114,Hdspr. fwd. and salto fwd. p. w. 1/1 t. (Cuervo p. w. ½ t.).
396,Vault,1,2,103,Forward handspring with 1/1 t.
397,Vault,1,3.2,109,Hdspr. fwd. and salto fwd. t. w. 1/1 t. (Cuervo t. w. ½ t.).
398,Vault,1,4,115,Hdspr. fwd. and salto fwd. p. w. 3/2 t. (Cuervo p. w. 1/1 t.).
399,Vault,1,2.2,104,Forward handspring with 3/2 t.
400,Vault,1,4,110,(Kroll)Hdspr. fwd. and salto fwd. t. w. 3/2 t. (Cuervo t. w. 1/1 t.).
401,Vault,1,4,116,Hdspr. fwd. w. 1/1 t. a. salto fwd. t.(Behrend)
402,Vault,1,2.4,105,Forward handspring with 2/1 t.
403,Vault,1,4.4,111,(Canbas)Hdspr. fwd. and salto fwd. t. w. 2/1 t. (or Cuervo t. w. 3/2 t.).
404,Vault,1,4.4,117,Hdspr. fwd. w. 1/1 t. and salto fwd. p.(Rehm)
405,Vault,1,2.6,106,Forward handspring with 5/2 t.(Tsygankov)
406,Vault,1,2.8,112,Handspring fwd. and salto fwd. piked.
407,Vault,1,4.8,118,Hdspr. fwd. 1/1 t. and Salto fwd piked ½ t.½ g.(Arican)
408,Vault,1,3.6,171,Handspring fwd. and salto fwd. str.
409,Vault,1,6,177,Handspring fwd. and salto fwd. str. w. 3/1 t.
410,Vault,1,4,172,Hdspr. fwd. and salto fwd. str. w. ½ t. (Cuervo str.).
411,Vault,1,5.2,178,(Roche)Handspring fwd. and dbl. salto fwd. t.
412,Vault,1,5.6,190,Handspring fwd. and salto fwd. t. w. ½ t. and salto bwd. t.(Zimmerman)
413,Vault,1,4.4,173,Hdspr. fwd. and salto fwd. str. w. 1/1 t. (Cuervo str. ½ t.).
414,Vault,1,5.6,179,(Dragulescu)Roche with ½ turn.
415,Vault,1,5.6,191,(Blanik)Handspring fwd. and dbl. salto fwd. piked.
416,Vault,1,4.8,174,Hdspr. fwd. and salto fwd. str. w. 3/2 t. (Cuervo str. w. 1/1 t.).
417,Vault,1,6,192,(RI Se Gwang 2)Dragulescu piked.
418,Vault,1,5.2,175,Hdspr. fwd. and salto fwd. str. w. 2/1 t. (Cuervo str. 3/2 t.).
419,Vault,1,5.6,176,(Yeo 2) Handspring fwd. and salto fwd. str. w. 5/2 t.
420,Vault,2,1.6,220,Handspring sw. with ¼ t.
421,Vault,2,2.4,226,Tsukahara piked.
422,Vault,2,1.8,221,Handspring sw. with 3/4 t.
423,Vault,2,2.4,227,Tsukahara t. with ½ t.
424,Vault,2,2,222,Handspring sw. with 5/4 t.
425,Vault,2,2.8,228,Hdspr. sw. w. ¼ t. a. salto fwd. t. w. ½ t. or Tsuk. t. w. 1/1 t.(Kasamatsu)
426,Vault,2,2.4,223,Hdspr. sw. with. ¼ t. a. salto fwd. t.
427,Vault,2,3.2,229,Tsukahara t. w. 3/2 t.or Kasamatsu t. ½ t
428,Vault,2,2.8,224,Handspring sw. w. ¼ t. a. salto fwd. p.
429,Vault,2,4,230,Tsukahara t. with 2/1 t.(Barbieri)
430,Vault,2,2.2,225,Handspring sw. w. ¼ t. a. salto bwd. t.(Tsukahara)
431,Vault,2,3.2,270,Tsukahara stretched.
432,Vault,2,5.6,276,Kasamatsu str. with 2/1 t.
433,Vault,2,3.6,271,Tsukahara str. with ½ t. or Hdspr. sw ¼ t. salto fwd str.
434,Vault,2,6,277,Kasamatsu str. with 5/2 t. or Tsukahara st. with 7/2 t.(López)
435,Vault,2,4,272,Tsukahara str. w. 1/1 t.
436,Vault,2,4.4,273,Kasamatsu str. with ½ t. or Tsukahara str. w. 3/2 t.
437,Vault,2,5.2,285,Tsukahara with salto bwd. t.(Yeo)
438,Vault,2,4.8,274,Kasamatsu str. w. 1/1 t. or Tsukahara str. w. 2/1 t.(Akopian)
439,Vault,2,5.6,286,Tsukahara with salto bwd. piked.(Lu Yu Fu)
440,Vault,2,5.2,275,Kasamatsu str. with 3/2 t. (Driggs)
441,Vault,2,6,287,Double Tsukahara with 1/1 twist.(Ri Se Gwang)
442,Vault,3,1.6,335,"Round off, handspring bwd."
443,Vault,3,3.2,341,Yurchenko t. with 3/2 t.
444,Vault,3,1.8,336,"Round off, handspring bwd. with ½ turn."
445,Vault,3,4,342,Yurchenko t. with 2/1 t.
446,Vault,3,2,337,"Round off, handspring bwd. with 1/1 turn."
447,Vault,3,2.4,343,Yurchenko piked.
448,Vault,3,2.2,338,"Round off, hdspr. bwd. and salto bwd. t.(Yurchenko)"
449,Vault,3,2.4,339,Yurchenko t. with ½ t.
450,Vault,3,2.8,340,Yurchenko t. with 1/1 t.
451,Vault,3,3.2,370,Yurchenko stretched.
452,Vault,3,5.6,376,Yurchenko Stretched 3/1 t. (Shirai - KIM Hee Hoon)
453,Vault,3,3.6,371,Yurchenko stretched with ½ t.
454,Vault,3,4,372,Yurchenko stretched with 1/1 t.
455,Vault,3,4.4,373,Yurchenko stretched with 3/2 t.
456,Vault,3,5.2,385,Yurchenko and salto bwd. t.(Melissanidis)
457,Vault,3,4.8,374,Yurchenko stretched with 2/1 t.
458,Vault,3,5.6,386,Melissanidis piked.
459,Vault,3,5.2,375,Yurchenko stretched with 5/2 t.(Shewfelt)
460,Vault,4,3.4,456,"Round off, ½ t. and hdspr. fwd. and salto fwd. p. with ½ t."
461,Vault,4,2,451,"Round off, ½ t. and hdspr. fwd. with ½ t."
462,Vault,4,3.4,456,"Round off, ½ t. and hdspr. fwd. and salto fwd. p. with ½ t. (Nemov)"
463,Vault,4,2.2,452,"Round off, ½ t. and hdspr. fwd. with 1/1 t."
464,Vault,4,2.6,453,"Round off, ½ t. and hdspr. fwd. and salto fwd. tucked."
465,Vault,4,3.8,471,"Round off, ½ t. and hdspr. fwd. and salto fwd. str."
466,Vault,4,3,454,"Round off, ½ t. and hdspr. fwd. and salto fwd. tucked with ½ t."
467,Vault,4,4.2,472,"Round off, ½ t. and hdspr. fwd. and salto fwd. str. with ½ t."
468,Vault,4,3,455,"Round off, ½ t. a. hdspr. fwd. and salto fwd. p."
469,Vault,4,4.6,473,"Round off, ½ t. and hdspr. fwd. and salto fwd. str. with 1/1 t."
470,Vault,4,5,474,"Round off, ½ t. and hdspr. fwd. and salto fwd. stretched with 3/2 t."
471,Vault,4,5.4,475,"Round off, ½ t. and hdspr. fwd. and salto fwd. stretched with 2/1 t."
472,Vault,4,5.8,476,"Round off, ½ t. and hdspr. fwd. and salto fwd. str. with 5/2 t.(Li Xiao Peng)"
473,Vault,4,5.4,478,"Round off, ½ t. a. hdspr. fwd. and double salto fwd. tucked."
474,Vault,5,2.2,560,Scherbo entry to back handspring.
475,Vault,5,3.4,566,Scherbo entry to salto bwd. tucked with 1/1 turn.
476,Vault,5,4.6,572,Scherbo with 1/1 t.
477,Vault,5,2.4,561,Scherbo entry to back handspring with ½ turn.
478,Vault,5,3.8,567,Scherbo entry to salto bwd. tucked with 3/2 turn.
479,Vault,5,5,573,Scherbo with 3/2 t.
480,Vault,5,2.6,562,Scherbo entry to back handspring with 1/1 turn.
481,Vault,5,5.4,574,Scherbo with 2/1 t.
482,Vault,5,2.8,563,Scherbo entry to salto bwd. tucked.
483,Vault,5,5.8,575,Scherbo with 5/2 t.
484,Vault,5,3,564,Scherbo entry to salto bwd. piked.
485,Vault,5,3.8,570,Scherbo entry to salto bwd. stretched.(Scherbo)
486,Vault,5,3,565,Scherbo entry to salto bwd. tucked with ½ turn.
487,Vault,5,4.2,571,Scherbo with ½ t.
488,Parallel Bars,1,A,1,Any handstand on 1 or 2 rails (2 s.).
489,Parallel Bars,1,A,7,Any L-sit on 1 or 2 rails (2 s.).
490,Parallel Bars,1,A,13,Straddle cut fwd. to support or L-sit (2 s.).
491,Parallel Bars,1,A,19,Straddle cut bwd. to support.
492,Parallel Bars,1,B,2,Bent arm swing fwd. to hop ½ t. to sup.(Kato)
493,Parallel Bars,1,B,8,Swing fwd. w. 1/1 t. to up. arm hang.(Carminucci)
494,Parallel Bars,1,B,14,Straddle cut bwd. to hdst.
495,Parallel Bars,1,B,20,Strad. cut bwd. and salto fwd. to up. arm hang.
496,Parallel Bars,1,C,3,Stützkehr fwd. to hdst.(to 1 or 2 bars).
497,Parallel Bars,1,C,15,Diamidov and ½ turn to upper arms.(Salazar)
498,Parallel Bars,1,C,21,Swing fwd. w. 1/1 t. on 1 arm to hdst.(Diamidov)
499,Parallel Bars,1,D,10,Stützkehr fwd. or salto bwd. to hdst. sideways on 1 rail (also with additional ¼ or ¾ turn to hdst.).(Bilozerchev - Peters)
500,Parallel Bars,1,D,16,¾ Diamidov and rear vault to side hang on 1 bar.(De Freitas)
501,Parallel Bars,1,D,22,Diamidov with ½
502,Parallel Bars,1,B,26,"Any press w. bent arm str. body, or str. arm bent body to hdst., on 1 or 2 rails (2 s.) also straddled."
503,Parallel Bars,1,B,32,"Swing fwd. to hdst., hop to support.(Carballo)"
504,Parallel Bars,1,C,27,Makuts to upper arm hang or ¾ Diamidov ¼ Healy to support.
505,Parallel Bars,1,C,33,Salto bwd to handstand. Also to one rail.
506,Parallel Bars,1,C,45,Salto bwd. with ½ t. to up. arm hang.(Toumilovich)
507,Parallel Bars,1,D,28,Swing forward with 5/4 t. on one arm through-hdst. and healy to up. arm.
508,Parallel Bars,1,D,34,Salto backward with straddle cut to support.
509,Parallel Bars,1,D,40,Salto bwd to handstand 1 rail (connected to Healy type element).(Rumbutis)
510,Parallel Bars,1,D,46,Double salto t. to up. arm hang.(Morisue)
511,Parallel Bars,1,E,29,¾ Diamidov & ¾ Healy on the other hand to supp.(Makuts)
512,Parallel Bars,1,E,47,Double salto p. to up. arm hang.(Huang Liping)
513,Parallel Bars,1,F,30,Swing forward with 5/4 t. on one arm through hdst. and healy to support.(Zonderland)
514,Parallel Bars,1,B,50,Hdst. with ¼ t. and fall back to sup. with ¼ t.
515,Parallel Bars,1,B,62,Stützkehr bwd. to support.
516,Parallel Bars,1,B,68,Healy to upper arm hang.
517,Parallel Bars,1,C,51,(Brändström)Hdst. with ¾ t. and fall back to sup. with ¼ t.
518,Parallel Bars,1,C,57,Stützkehr bwd. with straddle cut bwd. to sup.
519,Parallel Bars,1,C,63,Stützkehr bwd. through hdst. to support.(Novikov)
520,Parallel Bars,1,C,69,"From hdst. on 1 rail, Healy to upper arm hang."
521,Parallel Bars,1,D,52,(Suarez)3/2 salto bwd. with ½ t. to up. arm hang.
522,Parallel Bars,1,D,70,Healy to support (also from hdst. on 1 rail).(Healy)
523,Parallel Bars,1,E,71,"Following a swing element (min. B) to hdst on 1 rail, Healy (360° or more) to support."
524,Parallel Bars,1,A,79,Any hdst. with ½ turn fwd. (also with 2 s.).
525,Parallel Bars,1,A,85,½ turn bwd. in handstand (also with 2 s.).
526,Parallel Bars,1,B,74,Swing bwd. with ½ t. hop to hdst.
527,Parallel Bars,1,B,80,Any 1/1 pirouette in hdst. on 2 rails.
528,Parallel Bars,1,B,86,"From hdst. on 1 rail, ½ or ¾ pir. fwd. or bwd. in hdst."
529,Parallel Bars,1,C,75,Swing bwd. with ¾ t. hop to hdst.
530,Parallel Bars,1,C,93,"From hdst., salto fwd to support or from hdsd. with rotated grip, inlocate to support."
531,Parallel Bars,1,D,76,Swing bwd. with 1/1 t. hop to hdst. (Gatson 1)
532,Parallel Bars,1,E,77,Gatson 1 with ¼ t to hdst. on 1 rail and ¼ t. hdst. on 2 rails.(Gatson 2)
533,Parallel Bars,1,E,95,5/4 salto fwd. strad. through support to hang or directly to hang.(Lee Chul Hon/Sasaki)
534,Parallel Bars,1,A,115,"On end, 1 circle or flair."
535,Parallel Bars,1,B,98,5/4 salto fwd. t. or p. to upper arm hang.
536,Parallel Bars,1,B,104,Salto fwd. t. or p. with ¼ t. to hang on 1 rail.
