id,app,eg,value,index,description
537,Parallel Bars,1,B,116,"In center or on end facing out, 1 circle or flair."
538,Parallel Bars,1,C,99,Salto fwd to support.
539,Parallel Bars,1,C,105,Salto fwd. t. or p. to hang at the end of the bars.
540,Parallel Bars,1,C,111,5/4 salto forward str. to upper arm hang
541,Parallel Bars,1,C,117,"On end, Russian wende swing (360°).(Delesalle)"
542,Parallel Bars,1,D,100,5/4 salto fwd. straddled to up. arm hang.
543,Parallel Bars,1,D,106,Double salto fwd. t. to up. arm hang.
544,Parallel Bars,1,E,101,5/4 salto fwd. strad. to bent arm sup.
545,Parallel Bars,1,E,107,Double salto fwd. p. to up. arm hang.
546,Parallel Bars,1,E,113,(Urzica)Salto fwd. with 1/1 t. to up. arm hang.
547,Parallel Bars,1,C,123,Any flair to hdst.
548,Parallel Bars,1,C,129,Any flair with ½ t. to hdst.
549,Parallel Bars,2,A,1,Forward uprise to support.
550,Parallel Bars,2,A,7,Fwd. uprise with ¼ t. to hang on 1 rail.
551,Parallel Bars,2,B,2,Fwd. uprise and straddle cut bwd to handstand.
552,Parallel Bars,2,B,8,Roll bwd. with ½ t. from up. arm. hang uprise to Kato hop to sup.(Watanabe)
553,Parallel Bars,2,B,14,Roll bwd to handstand with straight arms.
554,Parallel Bars,2,B,20,Salto bwd. with strad. cut to up. arm hang
555,Parallel Bars,2,C,21,Roll bwd. with strad. cut to support.
556,Parallel Bars,2,E,5,Fwd. uprise with ½ t. to handstand.
557,Parallel Bars,2,E,11,Fwd. uprise to Makuts to upper arm.
558,Parallel Bars,2,E,17,Fwd. uprise with 1/1 t. to handstand.(Richards)
559,Parallel Bars,2,E,23,Roll bwd with salto bwd tuck to upper arm hang.(Dimitrenko)
560,Parallel Bars,2,G,12,Fwd. uprise to Makuts to support.(Tsolakidis 1)
561,Parallel Bars,2,F,18,Fwd. uprise with 3/2 t. to handstand.(Tsolakidis 2)
562,Parallel Bars,2,F,24,Roll bwd with salto bwd piked to upper arm hang.(Li Xiaopeng)
563,Parallel Bars,2,B,32,Bwd. uprise to handstand (or w. ½ t).
564,Parallel Bars,2,B,38,Bwd. uprise with ½ t. and straddle cut bwd to upper arm hang.
565,Parallel Bars,2,B,44,Bwd. uprise with ½ t. to support.
566,Parallel Bars,2,C,33,Bwd. uprise with ½ t. hop to handstand.
567,Parallel Bars,2,C,39,Bwd. uprise with ½ t. a. strad. cut bwd. to sup.
568,Parallel Bars,2,C,45,"Bwd. uprise and 5/4 salto fwd. t., p. or strad. to up.arm hang.(Yamawaki)"
569,Parallel Bars,2,D,28,Roll bwd. with ½ t. tuck to upper arm hang.. agrupado al apoyo bra-quial.(Harada)
570,Parallel Bars,2,D,34,Bwd. uprise with ¾ t. hop to hdst. on 1 rail.
571,Parallel Bars,2,D,46,Bwd. uprise and salto fwd. p. to sup.
572,Parallel Bars,2,E,29,Roll bwd. with ½ t. tuck to hang.. agrupado a la suspensión.(Dalton)
573,Parallel Bars,2,E,47,Bwd. uprise and double salto fwd. t. to up arm hang.
574,Parallel Bars,2,A,55,Bwd. uprise and strad. cut or flank over to sup.
575,Parallel Bars,2,B,56,Bwd. uprise and strad. cut or flank over to sup.
576,Parallel Bars,2,E,53,Bwd. uprise and 5/4 salto fwd. straddled to up. Arm hang.
577,Parallel Bars,3,B,8,Moy piked with stradd. cut bwd. and ½ t. to up. arm hang (also legs together).
578,Parallel Bars,3,B,14,Moy to support bent legs (also without grip release).
579,Parallel Bars,3,C,3,"Swing forward, straddle cut backward, and regrasp with straight body at horizontal to bent and upper arm."
580,Parallel Bars,3,C,9,Moy piked with 1/1 t. to up. arm hang.(Nolet)
581,Parallel Bars,3,C,15,(Moy)Moy to support str. legs (also without grip release).
582,Parallel Bars,3,C,21,Giant swing bwd. to hdst. or with inlocation fwd. (also with ¼ or ½ turn and to one rail).
583,Parallel Bars,3,D,4,Moy piked with straddle bwd to hdst.(Tippelt)
584,Parallel Bars,3,D,10,"Moy and salto fwd. T., p. Or strad. To upper arm hang. (Giraldo)"
585,Parallel Bars,3,D,22,Giant swing bwd. to hdst. on one rail (connected to Healy type element).(Piasecky)
586,Parallel Bars,3,E,5,"Swing forward, straddle cut backward, and regrasp with straight body at horizontal.(Bhavsar)"
587,Parallel Bars,3,B,32,Swing down with salto bwd. str. to hang.
588,Parallel Bars,3,B,44,Giant swing bwd. w. strad. cut to up. arm hang.
589,Parallel Bars,3,C,33,Giant swing bwd. with ½ t. to up. arm hang.½ (Gushiken)
590,Parallel Bars,3,D,28,"Giant swg. bwd. with Diamidov to hdst., also to one rail."
591,Parallel Bars,3,D,34,Giant swing bwd. with ½ t. to support.½ (Marinitch)
592,Parallel Bars,3,D,40,Giant swing bwd. with Makuts to upper hang.(Dauser)
593,Parallel Bars,3,D,46,(Korolev)Giant swing bwd. with straddle cut to support or bent arms support.
594,Parallel Bars,3,E,29,or ½ Giant swg. Diamidov with ¼ or ½ t. to hdst. or ½
595,Parallel Bars,3,E,35,Giant swg. bwd. with Diamidov to hdst. one rail (connected to Healy type element).
596,Parallel Bars,3,E,47,Giant swing bwd. with ½ t. and str. cut bwd. to up. arms.(Sosa)
597,Parallel Bars,3,G,36,Belle with 1/1 turn.(Quintero)
598,Parallel Bars,3,A,61,Glide kip
599,Parallel Bars,3,B,62,Glide kip. with 1/2 t. to support.
600,Parallel Bars,3,B,68,Glide kip to strad. cut bwd. hdst. on 1 or 2 r.
601,Parallel Bars,3,C,57,(Chartrand)Giant swing bwd. and salto with ½ t to hang on the end.
602,Parallel Bars,3,C,63,Glide kip bwd. to hdst.
603,Parallel Bars,3,D,52,(Belle)
604,Parallel Bars,3,D,58,Giant swing bwd. and salto with ½ t or p. to up. arm hang or hang.
605,Parallel Bars,3,E,53,Belle piked.
606,Parallel Bars,3,E,59,(Torres)Giant swing bwd. and salto with ½ t or p. to support.
607,Parallel Bars,3,E,65,Giant swing bwd. and salto with ½ str to up. arm hang.(Fokin)
608,Parallel Bars,3,F,60,(Tanaka)Giant swing bwd. with ½ t. and 3/2 salto fwd to up arm hang.
609,Parallel Bars,3,B,74,Glide kip one rail through L-sit strad. to hdst.
610,Parallel Bars,3,B,80,(Li Donghua)
611,Parallel Bars,3,C,75,Glide kip through L-sit p. to hdst.
612,Parallel Bars,3,D,76,Glide kip through L-sit p.to hdst. and hop with 3/4 t or more.
613,Parallel Bars,3,A,97,Cast to upper arm hang.
614,Parallel Bars,3,A,115,Basket with travel to hang
615,Parallel Bars,3,B,98,Cast to support.
616,Parallel Bars,3,B,104,Cast with ½ t. to up. arm hang.
617,Parallel Bars,3,B,116,Basket to support
618,Parallel Bars,3,C,99,Felge with ½ t. to upper arm hang.
619,Parallel Bars,3,C,105,Cast with ½ t. to support.
620,Parallel Bars,3,C,111,Cast to straddle cut backward to handstand.(Arican)
621,Parallel Bars,3,C,117,Basket with immed. straddle cut to support.
622,Parallel Bars,3,D,100,Felge with ½ t. to rear support.
623,Parallel Bars,3,D,106,Basket to handstand or with inlocation (el-grip) and hop to hdst. Also to one rail.
624,Parallel Bars,3,E,107,"Basket with ¼, ¾ or ½ t. to handstand."
625,Parallel Bars,3,E,119,Basket to one rail hdst. (connected to Healy type element).(Chiarlo)
626,Parallel Bars,3,F,114,Basket with 1/1 t. to handstand.(Teng Hai Bin)
627,Parallel Bars,3,G,108,Basket with 5/4 t. to handstand.(Zhou Shixiong)
628,Parallel Bars,3,G,120,Basket through handstand to Makuts. (Yamamuro)
629,Parallel Bars,3,A,121,Basket forward to support.
630,Parallel Bars,3,B,122,Basket forward with ½ t. to support.
631,Parallel Bars,3,B,128,Shoot up to hdst. and hop to other rail.
632,Parallel Bars,3,D,130,Shoot up with ¼ t. to hdst.
633,Parallel Bars,3,D,136,Straddled shoot to hdst on 1 rail.
634,Parallel Bars,3,E,125,(Tejada)Basket with salto bwd t. to up. arm hang.
635,Parallel Bars,4,A,1,Salto fwd. piked or stretched.
636,Parallel Bars,4,A,19,Salto bwd. piked or str.
637,Parallel Bars,4,B,2,Salto fwd. piked or str. with ½ t.
638,Parallel Bars,4,B,20,Salto bwd. piked or str. with ½ t.
639,Parallel Bars,4,C,3,Salto fwd. piked or str. with 1/1 or 3/2 t.
640,Parallel Bars,4,C,9,Double salto fwd. t. from end.
641,Parallel Bars,4,C,21,Salto bwd. piked or str. with 1/1 or 3/2 t.
642,Parallel Bars,4,D,4,Salto fwd. piked or str. with 2/1 or 5/2 t.
643,Parallel Bars,4,D,22,Salto bwd. str. with 2/1 t.(Kan)
644,Parallel Bars,4,E,5,Double salto fwd. t.
645,Parallel Bars,4,F,6,Double salto fwd. piked.(Belyavskiy)
646,Parallel Bars,4,F,12,Double salto fwd. t. w. ½ t. or ½ t. doub. salt. bwd.
647,Parallel Bars,4,G,18,Double salto fwd. piked with ½ t.
648,Parallel Bars,4,G,24,Double salto fwd. tucked with 1/1 t.(Larduet)
649,Parallel Bars,4,A,43,"From hang on end, salto bwd. stretched."
650,Parallel Bars,4,B,32,Double salto bwd. t. from end.
651,Parallel Bars,4,B,44,"From hang on end, double salto bwd. t."
652,Parallel Bars,4,C,33,Double salto bwd. t.
653,Parallel Bars,4,C,45,"From hang on end, dbl. salto bwd. piked."
654,Parallel Bars,4,D,28,High wende and salto bwd t.or p.(Roethlisberger)
655,Parallel Bars,4,D,34,Double salto bwd. pike.
656,Parallel Bars,4,D,40,Double salto bwd. t. with ½ t. or salto bwd. ½ t. to salto fwd. tucked.
657,Parallel Bars,4,D,46,"From hang on end, dbl. salto bwd. t. with 1/1 or ½"
658,Parallel Bars,4,G,36,(Hiroyuki Kato)Double salto bwd. t. with 1/1 t.
659,Parallel Bars,4,F,48,"From hang on end, dbl. salto bwd. t. with 2/1 t."
660,Horizontal Bar,1,A,1,Back uprise to handstand.
661,Horizontal Bar,1,A,7,Back uprise to handstand with ½ turn.
662,Horizontal Bar,1,A,13,Giant swing fwd.
663,Horizontal Bar,1,A,19,Giant swing fwd. with ½ t. thr. hdst.
664,Horizontal Bar,1,B,2,Back uprise to hdst. with 1/1 turn also to mixt.
665,Horizontal Bar,1,B,8,Swing bwd. and pirouette to hang.
666,Horizontal Bar,1,B,14,Giant swing fwd. with 1/1 turn in mixt grip.
667,Horizontal Bar,1,B,20,Flying giant swing fwd. or with½ turn.
668,Horizontal Bar,1,C,9,Swing bwd. and pirouette to support.
669,Horizontal Bar,1,C,15,Giant swing fwd. with 1/1 turn in double elgrip.
670,Horizontal Bar,1,C,21,Flying giant swing fwd. with 1/1 t.
671,Horizontal Bar,1,A,31,Giant swing bwd.
672,Horizontal Bar,1,A,37,Giant swing bwd. with ½ turn.
673,Horizontal Bar,1,A,43,Giant swing bwd. with hop to undergrip.
674,Horizontal Bar,1,B,26,Giant swing fwd. with one arm in ungr. (360°).
675,Horizontal Bar,1,B,32,One arm giant swing bwd. (360
676,Horizontal Bar,1,B,44,Flying giant swing bwd.
677,Horizontal Bar,1,C,27,(Zou Li Min)
678,Horizontal Bar,1,C,45,Flying giant swing bwd. with 1/1 t. (Quast)
679,Horizontal Bar,1,D,46,Flying giant swing bwd. with 2/1 t.
680,Horizontal Bar,1,B,50,Giant swing bwd. with hop ½ t. to el-grip.
681,Horizontal Bar,1,B,56,Giant swing bwd. with ½ t. to el-grip.
682,Horizontal Bar,1,B,62,Long swing fwd. with hop to el-grip.
683,Horizontal Bar,1,B,68,El-grip giant swing.
684,Horizontal Bar,1,C,51,"Giant swing bwd. with hop 3/2 t. to undergrip, mixed el-grip."
685,Horizontal Bar,1,C,69,Giant swing rearways fwd. (Russian giant).
686,Horizontal Bar,1,D,52,(Rybalko)Giant swing bwd. with hop 3/2 t. to double el- grip.
687,Horizontal Bar,1,D,70,Giant swing rw. bwd. (Czech giant swing).
688,Horizontal Bar,1,A,73,Giant swing bwd. with inlocation during swing and dislocate to hdst.
689,Horizontal Bar,1,B,74,Steineman uprise w. ½ t. to support.(Ono)
690,Horizontal Bar,1,C,75,Elgrip giant swg. with 1/1 t. thr. hdst. in mx. gr.
691,Horizontal Bar,1,D,76,Giant swing rw. bwd. (Czech giant swing) with ½ turn to fwd giant swing.
692,Horizontal Bar,2,B,2,Back uprise and straddle over to hang rw.
693,Horizontal Bar,2,B,20,Back uprise and piked vault with ½ t. to hang.(Voronin)
694,Horizontal Bar,2,C,3,Back uprise and strad. hecht with ½ t. to hang(Markelov)
695,Horizontal Bar,2,C,9,Swing fwd. and vault bwd. strad. or piked to hang.(Tkatchev)
696,Horizontal Bar,2,D,4,Markelov stretched with legs together.(Yamawaki)
697,Horizontal Bar,2,D,10,Tkatchev stretched.
698,Horizontal Bar,2,D,16,Tkatchev straddled with ½ t. to mix el-grip into back uprise to hdst.(Lynch)
699,Horizontal Bar,2,D,22,"Stalder, stoop circle or free hip circle bwd to Tkatchev straddle.(Piatti)"
700,Horizontal Bar,2,E,11,Tkatchev stretched with ½ t. to mix el-grip into back uprise to hdst.(Moznik)
701,Horizontal Bar,2,E,17,Tkatchev straddled ½ t. to double elgrip.(Kulesza)
702,Horizontal Bar,2,E,23,Piatti stretched.
703,Horizontal Bar,2,F,6,Back uprise and hecht stretched with 3/2 t. to hang.(Walstrom)
704,Horizontal Bar,2,F,12,Tkatchev stretched with 1/1 t.(Liukin)
705,Horizontal Bar,2,F,24,Piatti stretched with ½ t. to mix el-grip into back uprise to hdst.(Kierzkowski)
706,Horizontal Bar,2,B,26,Back uprise and rear vault with ¼ t. to hang.
707,Horizontal Bar,2,C,33,"Swing bwd. and salto fwd. t., p. or strad. to hg. also from el-grip.(Jäger)"
708,Horizontal Bar,2,D,28,Piatti piked.
709,Horizontal Bar,2,D,34,"Salto fwd. stretched, also from el-grip.(Balabanov)"
710,Horizontal Bar,2,D,46,Swing fwd. and counter salto fwd. strad. to hg.(Xiao Ruizhi)
711,Horizontal Bar,2,E,29,Piatti with ½ t. to mix el-grip into back up. to hdst.
712,Horizontal Bar,2,E,47,Yamawaki ½ t. stretched to mixed grip into back uprise to hdst.(Muñoz - Pozzo)
713,Horizontal Bar,2,G,30,(Suarez)
714,Horizontal Bar,2,F,36,Salto fwd. stretched with 1/1 t. also from el grip.(Winkler - Pogorelev)
715,Horizontal Bar,2,G,42,Salto fwd. stretched with 2/1 t. also from el grip.
716,Horizontal Bar,2,C,57,Czech giant and vault bwd. strad. to hang.
717,Horizontal Bar,2,C,63,Swing fwd. and salto bwd. strad. w. ½ t. to hg.(Deltchev)
718,Horizontal Bar,2,C,69,Swing fwd. and salto bwd. piked w. ½ t. to hang.
719,Horizontal Bar,2,D,52,"(Gaylord) Salto fwd, tuck or strad. over the bar, also from el-grip."
720,Horizontal Bar,2,E,59,Gaylord piked.
721,Horizontal Bar,2,F,54,Gaylord with ½ t.(Pegan)
722,Horizontal Bar,2,G,60,Pegan Pike.(Maras)
723,Horizontal Bar,2,G,66,Kovacs stretched or piked with 1/1 turn.(Cassina)
724,Horizontal Bar,2,F,72,Swing fwd. and salto bwd. w. 3/2 t. to hang.(Deff)
725,Horizontal Bar,2,C,75,Stalder ½ t. to rear vault with ¼ t. to hang.(Jansen)
726,Horizontal Bar,2,D,76,Salto bwd. ½ t.tucked over the bar.
727,Horizontal Bar,2,D,82,(Kovacs)Double salto bwd. t. over the bar.
728,Horizontal Bar,2,E,77,(Gaylord 2)Salto bwd. ½ t.piked over the bar.
729,Horizontal Bar,2,E,83,Kovacs piked or stretched.
730,Horizontal Bar,2,E,89,Kovacs with 1/1 t.(Kolman)
731,Horizontal Bar,2,H,84,Kovacs with 2/1 t.(Bretschneider)
732,Horizontal Bar,2,G,96,Kovacs with 3/2 t. to mix grip.(Shaham)
733,Horizontal Bar,3,A,1,Kip to hdst. or from mixed grip to hdst w. ½ t.
734,Horizontal Bar,3,A,13,"From hang or from support, free hip circle through handstand."
735,Horizontal Bar,3,A,19,"From hang or from support, free hip circle through handstand with ½ turn."
736,Horizontal Bar,3,B,2,Kip to hdst. in under or mixed grip w. 1/1 t. to mixed grip.
737,Horizontal Bar,3,B,8,"(Weiler)From hdst., free hip circle fwd. thr. hdst."
738,Horizontal Bar,3,B,14,tourWeiler with ½ turn. giro
739,Horizontal Bar,3,B,20,"From hang or from support, free hip circle-through handstand with ½ turn to el grip."
740,Horizontal Bar,3,C,3,Kip to hdst. in under or mixed grip w. 1/1 t. to el-grip.
741,Horizontal Bar,3,C,9,Weiler with 1/1 turn to mixed - grip.
742,Horizontal Bar,3,D,10,Weiler with 1/1 turn to double el - grip.
743,Horizontal Bar,3,A,25,"From hang or from support, free hip circle hop to handstand."
744,Horizontal Bar,3,B,32,(Endo)Free circle fwd. straddled or legs together thr. hdst.
745,Horizontal Bar,3,B,38,Endo with ½ t. thr. hdst.
746,Horizontal Bar,3,B,44,(Stalder)Free circle bwd. straddle or legs together thr. hdst.
747,Horizontal Bar,3,C,27,"From hang or from support, free hip circle hop through handstand with 1/1 turn"
748,Horizontal Bar,3,C,39,Endo. with 1/1 t. thr. hdst. in mixt grip.
749,Horizontal Bar,3,C,45,Stalder with hop 1/1 t. through hdst.
750,Horizontal Bar,3,D,40,Endo with 1/1 t. thr. hdst. in el-grip.
751,Horizontal Bar,3,D,46,Stalder with hop 3/2 turn through hdst. in mix el-grip.
752,Horizontal Bar,3,E,47,Stalder with hop 3/2 turn through hdst. in el-grip.
753,Horizontal Bar,3,B,50,Stalder with ½ turn through hdst.
754,Horizontal Bar,3,B,56,Stalder with hop through hdst.
755,Horizontal Bar,3,C,51,Stalder with ½ turn through hdst. in el-grip.
756,Horizontal Bar,3,C,57,Stalder with hop through hdst. in el-grip.
757,Horizontal Bar,3,C,63,Stoop circle rearward fwd. through hdst. (Adler).
758,Horizontal Bar,3,D,64,Adler with ½ t. through hdst. in ovgr.
759,Horizontal Bar,3,D,70,Adler hop to hdst. in ungr. or ovgr. or mixed grip.
760,Horizontal Bar,3,E,65,(Fuentes)Adler and 1/1 t. through hdst. in ungr.
761,Horizontal Bar,3,A,79,Back toss to dorsal hang.
762,Horizontal Bar,3,B,80,"From dorsal hang, uprise fwd. to support rw.(Steineman)"
763,Horizontal Bar,3,B,92,Steineman uprise w. flank bwd. to sup
764,Horizontal Bar,3,C,81,Stoop in and free back toss to dorsal hang.
765,Horizontal Bar,3,C,87,Steineman uprise w. stoop or to hdst.(Koste)
766,Horizontal Bar,3,C,93,Endo in el-grip thr. hdst.
767,Horizontal Bar,3,D,76,"Adler and 1/1 t. thr. hdst. in mixed grip, also with hop."
768,Horizontal Bar,3,D,94,Endo in el-grip and 1/1 t. to mixed grip or under-grip.
769,Horizontal Bar,3,A,103,Stoop circle fwd. to straddle cut to hang or sup.
770,Horizontal Bar,3,B,104,Stoop circle fwd. to straddle cut through hdst.
771,Horizontal Bar,3,C,105,Stoop circle fwd. to straddle cut with ½ t. (Carballo)
772,Horizontal Bar,3,D,100,Koste ½ turn to elgrip. Koste con ½ giro a cubital.(Likhovitskiy)
773,Horizontal Bar,3,D,106,Carballo with ½ turn to mixed el-grip.(Quintero)
774,Horizontal Bar,3,E,107,Quintero to el-grip.
775,Horizontal Bar,4,A,1,"Salto fwd. piked or stretched, also with ½ t."
776,Horizontal Bar,4,B,2,Salto fwd. str. with 1/1 or 3/2 t.
777,Horizontal Bar,4,C,3,Salto fwd. str. with 2/1 or 5/2 t.
778,Horizontal Bar,4,C,9,Double salto fwd. t. or p.or with
779,Horizontal Bar,4,C,21,Double salto fwd. t. or p. or with ½ turn over the bar.
780,Horizontal Bar,4,D,10,Double salto fwd. t. or p. with 1/1 or 3/2 t.
781,Horizontal Bar,4,D,16,Double salto fwd. str. or with
782,Horizontal Bar,4,D,22,Dbl. salto fwd. t. or p. w. 1/1 or 3/2 t. over the bar.
783,Horizontal Bar,4,E,11,Double salto fwd. t. or p. with 2/1 or 5/2 t.
784,Horizontal Bar,4,E,17,Double salto fwd. str. with 1/1 or 3/2 t.
785,Horizontal Bar,4,G,6,Triple salto fwd. t. (Rumbutis)
786,Horizontal Bar,4,A,25,Salto bwd. piked or str. also with ½ or 1/1 t.
787,Horizontal Bar,4,B,26,Salto bwd. str. with 3/2 or 2/1 t.
788,Horizontal Bar,4,B,32,Double salto bwd. tuck or pike.
789,Horizontal Bar,4,C,27,Salto bwd. str. with 5/2 or 3/1 t.
790,Horizontal Bar,4,C,33,Double salto bwd. t. or pike with 1/1 t.(Tsukahara)
791,Horizontal Bar,4,C,39,Double salto bwd. str.
792,Horizontal Bar,4,D,34,Double salto bwd. t. or p. with 2/1 t.
793,Horizontal Bar,4,D,40,Double salto bwd. str. with 1/1 t.
794,Horizontal Bar,4,E,41,Double salto bwd. str. with 2/1 t.(Watanabe)
795,Horizontal Bar,4,F,42,(Fedorchenko)Double salto bwd. str. with 3/1 t.
796,Horizontal Bar,4,F,48,(Andrianov)(Hoffmann)Triple salto bwd. t. or over the bar.
797,Horizontal Bar,4,A,61,"Hecht strad., hecht or hecht w. ½ t."
798,Horizontal Bar,4,B,50,Double salto bwd. t. or p. over the bar.
799,Horizontal Bar,4,B,62,Hecht w. 1/1 or 3/2 t.
800,Horizontal Bar,4,C,51,Dbl. salto bwd. t. or p. with 1/1 t. over the bar.
801,Horizontal Bar,4,C,57,Double salto bwd. str over the bar.
802,Horizontal Bar,4,D,52,Double salto bwd. t. or p. with 2/1 t. over the bar
803,Horizontal Bar,4,D,58,Double salto bwd. str. w. 1/1 t. over the bar.(Hayden)
804,Horizontal Bar,4,D,64,Hecht w. 2/1 t.
805,Horizontal Bar,4,G,54,Triple salto bwd. p.(Fardan)
806,Horizontal Bar,4,G,60,Triple salto bwd. t. with 1/1 t.(Belle)
